OBJECTID,RecKey,subPlotID,subPlotDesc,SpeciesList,DateLoadedInDb,PrimaryKey,DBKey,GlobalID
1685155,CO_UFO-2020_SS-256_V1,,3,AMUT,2020-09-01,CO_UFO-2020_SS-256_V12020-09-01,Raw123DataCO2020.gdb,{963802D8-78BA-4526-AE97-A8664610913D}
1685156,CO_UFO-2020_SS-256_V1,,3,HEAN3,2020-09-01,CO_UFO-2020_SS-256_V12020-09-01,Raw123DataCO2020.gdb,{9B5A454A-3806-4ACB-888D-D96A382442DB}
1685157,CO_UFO-2020_SS-256_V1,,3,XYVE,2020-09-01,CO_UFO-2020_SS-256_V12020-09-01,Raw123DataCO2020.gdb,{B8ED9F19-CFEF-4B2F-984D-6350C5C7693C}
1685158,CO_UFO-2020_SS-256_V1,,1,CHFE3,2020-09-01,CO_UFO-2020_SS-256_V12020-09-01,Raw123DataCO2020.gdb,{651FA495-37AC-4223-A111-A0C41C180029}
1685159,CO_UFO-2020_SS-256_V1,,1,PAMU11,2020-09-01,CO_UFO-2020_SS-256_V12020-09-01,Raw123DataCO2020.gdb,{999719D6-76A6-4CAE-99D9-1A9489024C4B}
1685160,CO_UFO-2020_SS-256_V1,,2,DRCU,2020-09-01,CO_UFO-2020_SS-256_V12020-09-01,Raw123DataCO2020.gdb,{B89508F7-F3EF-4B1B-9681-3C0021EBB61C}
1685161,CO_UFO-2020_SS-256_V1,,2,DEPI,2020-09-01,CO_UFO-2020_SS-256_V12020-09-01,Raw123DataCO2020.gdb,{2EBF0427-E825-4F79-A2DF-567503E88DB1}
1685162,CO_UFO-2020_SS-256_V1,,2,ORFL3,2020-09-01,CO_UFO-2020_SS-256_V12020-09-01,Raw123DataCO2020.gdb,{22A792C5-F921-44CD-B76A-F724ED4B808C}
1685163,CO_UFO-2020_SS-256_V1,,2,POFE,2020-09-01,CO_UFO-2020_SS-256_V12020-09-01,Raw123DataCO2020.gdb,{5CF41969-B908-461B-A25C-DA4DAED378A3}
1685164,CO_UFO-2020_SS-256_V1,,2,TETO,2020-09-01,CO_UFO-2020_SS-256_V12020-09-01,Raw123DataCO2020.gdb,{8E409FC4-6D20-4EF1-9855-29418CBAC75C}
1685165,CO_UFO-2020_SS-256_V1,,1,OPPO,2020-09-01,CO_UFO-2020_SS-256_V12020-09-01,Raw123DataCO2020.gdb,{F139696A-03B8-4679-AAAB-11D061625935}
1685166,CO_UFO-2020_SS-256_V1,,2,PELE2,2020-09-01,CO_UFO-2020_SS-256_V12020-09-01,Raw123DataCO2020.gdb,{679D3BB4-DBC8-422D-8523-1C10DA7A0251}
1685167,CO_UFO-2020_SS-256_V1,,1,SIDR,2020-09-01,CO_UFO-2020_SS-256_V12020-09-01,Raw123DataCO2020.gdb,{D71D9E19-9B6A-44C9-82E8-30F8B2995F6B}
1685168,CO_UFO-2020_SS-256_V1,,1,HYFI,2020-09-01,CO_UFO-2020_SS-256_V12020-09-01,Raw123DataCO2020.gdb,{9ACA2F81-DECB-4F07-ADA4-86FB6167563B}
1685169,CO_UFO-2020_SS-256_V1,,2,LASE,2020-09-01,CO_UFO-2020_SS-256_V12020-09-01,Raw123DataCO2020.gdb,{34645B6B-1F27-49D9-8D97-D7E6E8F9073E}
1685170,CO_UFO-2020_SS-256_V1,,2,IPAGA3,2020-09-01,CO_UFO-2020_SS-256_V12020-09-01,Raw123DataCO2020.gdb,{9A2C69AF-88EE-4AF5-99E5-BBABA97F134E}
1685171,CO_UFO-2020_SS-256_V1,,2,PASM,2020-09-01,CO_UFO-2020_SS-256_V12020-09-01,Raw123DataCO2020.gdb,{3FE73766-CEAB-4F0A-B64E-3190CA17F51F}
1685172,CO_UFO-2020_SS-256_V1,,1,LILE3,2020-09-01,CO_UFO-2020_SS-256_V12020-09-01,Raw123DataCO2020.gdb,{301ED8D3-AEA8-4174-9A43-5C88D1DD451A}
1685173,CO_UFO-2020_SS-256_V1,,1,CANU3,2020-09-01,CO_UFO-2020_SS-256_V12020-09-01,Raw123DataCO2020.gdb,{9B6C4527-5767-478D-AC2E-BE9E2E875166}
1685174,CO_UFO-2020_SS-256_V1,,2,ELEL5,2020-09-01,CO_UFO-2020_SS-256_V12020-09-01,Raw123DataCO2020.gdb,{C92B2A5E-25D9-45CD-8A9D-1B8A5E2BA5CE}
1685175,CO_UFO-2020_SS-256_V1,,1,QUGA,2020-09-01,CO_UFO-2020_SS-256_V12020-09-01,Raw123DataCO2020.gdb,{5B111CEC-7662-4E4D-91A7-B55532CFD740}
1685176,CO_UFO-2020_SS-256_V1,,2,YUHA,2020-09-01,CO_UFO-2020_SS-256_V12020-09-01,Raw123DataCO2020.gdb,{7CCAFEE3-B8C9-4AC9-A033-BF0E4CD6D405}
1685177,CO_UFO-2020_SS-256_V1,,1,EPVI,2020-09-01,CO_UFO-2020_SS-256_V12020-09-01,Raw123DataCO2020.gdb,{3644DA11-15A7-4F0C-8EF7-5BA29B0CB1F2}
1685178,CO_UFO-2020_SS-256_V1,,1,THIN6,2020-09-01,CO_UFO-2020_SS-256_V12020-09-01,Raw123DataCO2020.gdb,{64EC6A68-74B3-4669-9C2B-B65CA93B9421}
1685179,CO_UFO-2020_SS-256_V1,,1,PHAC4,2020-09-01,CO_UFO-2020_SS-256_V12020-09-01,Raw123DataCO2020.gdb,{FDD23DD0-5248-4B09-8192-9A202655E173}
1685180,CO_UFO-2020_SS-256_V1,,2,CHSC,2020-09-01,CO_UFO-2020_SS-256_V12020-09-01,Raw123DataCO2020.gdb,{54C64335-BA78-45A9-BE13-641C4FD547E5}
1685181,CO_UFO-2020_SS-256_V1,,2,PEPU7,2020-09-01,CO_UFO-2020_SS-256_V12020-09-01,Raw123DataCO2020.gdb,{61EFA79D-134A-4D6C-8FDC-D6C01A20E347}
1685182,CO_UFO-2020_SS-256_V1,,1,ECCO5,2020-09-01,CO_UFO-2020_SS-256_V12020-09-01,Raw123DataCO2020.gdb,{DACECF89-7314-42FB-8185-0093563D3078}
1685183,CO_UFO-2020_SS-256_V1,,2,GUSA2,2020-09-01,CO_UFO-2020_SS-256_V12020-09-01,Raw123DataCO2020.gdb,{F5E6EED4-E589-4614-94B1-CD05BA0189CF}
1685184,CO_UFO-2020_SS-256_V1,,1,ASTH2,2020-09-01,CO_UFO-2020_SS-256_V12020-09-01,Raw123DataCO2020.gdb,{4F9ECDD9-AC98-45D6-AE17-D54CC19BD8CE}
1685185,CO_UFO-2020_SS-256_V1,,1,ERAL4,2020-09-01,CO_UFO-2020_SS-256_V12020-09-01,Raw123DataCO2020.gdb,{1F49ECDB-EAB3-422F-8D62-C81DEB54546A}
1685186,CO_UFO-2020_SS-256_V1,,2,GIOP,2020-09-01,CO_UFO-2020_SS-256_V12020-09-01,Raw123DataCO2020.gdb,{E3434BDA-D93C-46F6-A2E1-5B4D01850B52}
1685187,CO_UFO-2020_SS-256_V1,,1,CYFE,2020-09-01,CO_UFO-2020_SS-256_V12020-09-01,Raw123DataCO2020.gdb,{31EC1CE0-C29F-4688-B1F0-5B37CC661C07}
1685188,CO_UFO-2020_SS-256_V1,,1,OPFR,2020-09-01,CO_UFO-2020_SS-256_V12020-09-01,Raw123DataCO2020.gdb,{98B1EE2A-DF8D-4E27-9D2E-730011E30874}
1685189,CO_UFO-2020_SS-256_V1,,1,OPPOP,2020-09-01,CO_UFO-2020_SS-256_V12020-09-01,Raw123DataCO2020.gdb,{9D0FCC1E-699B-4E80-931A-BA17A17BDCD6}
1685190,CO_UFO-2020_SS-256_V1,,1,CEMO2,2020-09-01,CO_UFO-2020_SS-256_V12020-09-01,Raw123DataCO2020.gdb,{62199A10-E6A7-41F4-8906-E3B1CD545290}
1685191,CO_UFO-2020_SS-256_V1,,1,HEVI4,2020-09-01,CO_UFO-2020_SS-256_V12020-09-01,Raw123DataCO2020.gdb,{5E972DFF-5713-4035-9269-333C9A859477}
1685192,CO_UFO-2020_SS-256_V1,,2,TEAC,2020-09-01,CO_UFO-2020_SS-256_V12020-09-01,Raw123DataCO2020.gdb,{69D7AB3F-7855-4D63-AC2C-DFC0FB4D6535}
1685193,CO_UFO-2020_SS-256_V1,,1,ACHY,2020-09-01,CO_UFO-2020_SS-256_V12020-09-01,Raw123DataCO2020.gdb,{739A347E-C6E1-4798-9DA3-D8DB0C5F7A72}
1685194,CO_UFO-2020_SS-256_V1,,1,CHAL7,2020-09-01,CO_UFO-2020_SS-256_V12020-09-01,Raw123DataCO2020.gdb,{E3C08208-2582-4686-84F2-D3925BBB8EA9}
1685195,CO_UFO-2020_SD-358_V1,,2,PIED,2020-09-01,CO_UFO-2020_SD-358_V12020-09-01,Raw123DataCO2020.gdb,{E955BDFC-276F-49A0-902A-4F5D4A0B9BFB}
1685196,CO_UFO-2020_SD-358_V1,,3,JUOS,2020-09-01,CO_UFO-2020_SD-358_V12020-09-01,Raw123DataCO2020.gdb,{E06C4ADC-7342-4807-884A-D43F7DC19161}
1685197,CO_UFO-2020_SD-358_V1,,3,PLJA,2020-09-01,CO_UFO-2020_SD-358_V12020-09-01,Raw123DataCO2020.gdb,{C52D007C-98E7-425E-A71E-DB3CE216BAFE}
1685198,CO_UFO-2020_SD-358_V1,,2,GUSA2,2020-09-01,CO_UFO-2020_SD-358_V12020-09-01,Raw123DataCO2020.gdb,{7CAB6F2F-E2FA-472C-8D2D-0C353CB9C58F}
1685199,CO_UFO-2020_SD-358_V1,,2,TETO,2020-09-01,CO_UFO-2020_SD-358_V12020-09-01,Raw123DataCO2020.gdb,{A2EC9215-3CF5-48DA-95EB-F9DFCA18A03C}
1685200,CO_UFO-2020_SD-358_V1,,1,YUBA,2020-09-01,CO_UFO-2020_SD-358_V12020-09-01,Raw123DataCO2020.gdb,{18638308-1EC4-4A89-AFDB-A8BACFF6C652}
1685201,CO_UFO-2020_SD-358_V1,,2,ERLO4,2020-09-01,CO_UFO-2020_SD-358_V12020-09-01,Raw123DataCO2020.gdb,{98F04BA2-D8CA-405B-A0F3-E1C600DC0DDE}
1685202,CO_UFO-2020_SD-358_V1,,2,PELE2,2020-09-01,CO_UFO-2020_SD-358_V12020-09-01,Raw123DataCO2020.gdb,{AB03A645-643A-43DE-9FA9-85546CB08C36}
1685203,CO_UFO-2020_SD-358_V1,,,OPPOP,2020-09-01,CO_UFO-2020_SD-358_V12020-09-01,Raw123DataCO2020.gdb,{938667B3-DCF6-44FF-B416-0C9B24C8D94B}
1685204,CO_UFO-2020_SD-358_V1,,2,XYGL,2020-09-01,CO_UFO-2020_SD-358_V12020-09-01,Raw123DataCO2020.gdb,{0613E530-28EA-4A86-A6A6-61A46AB42246}
1685205,CO_UFO-2020_SD-358_V1,,2,COWR2,2020-09-01,CO_UFO-2020_SD-358_V12020-09-01,Raw123DataCO2020.gdb,{9746EB32-3219-4A64-93CF-D38247CC9424}
1685206,CO_UFO-2020_SD-358_V1,,1,CHFE3,2020-09-01,CO_UFO-2020_SD-358_V12020-09-01,Raw123DataCO2020.gdb,{AC31DEA7-1CA5-4F86-9788-BB5B0FD9B770}
1685207,CO_UFO-2020_SD-358_V1,,2,PHAC4,2020-09-01,CO_UFO-2020_SD-358_V12020-09-01,Raw123DataCO2020.gdb,{7553A106-6402-4A5A-9BD2-63BD1F6ADE5F}
1685208,CO_UFO-2020_SD-358_V1,,2,DEPI,2020-09-01,CO_UFO-2020_SD-358_V12020-09-01,Raw123DataCO2020.gdb,{C24AF814-549C-4647-8824-D249750D5768}
1685209,CO_UFO-2020_SD-358_V1,,2,DRCU,2020-09-01,CO_UFO-2020_SD-358_V12020-09-01,Raw123DataCO2020.gdb,{3DFF139C-F20D-4492-A6DB-693FBAC4D4DB}
1685210,CO_UFO-2020_SD-358_V1,,2,ACHY,2020-09-01,CO_UFO-2020_SD-358_V12020-09-01,Raw123DataCO2020.gdb,{D50931F3-80C0-4E45-A034-FF485AF72ACD}
1685211,CO_UFO-2020_SD-358_V1,,2,ELEL5,2020-09-01,CO_UFO-2020_SD-358_V12020-09-01,Raw123DataCO2020.gdb,{4F4B51A9-28FE-415F-925D-C956F6E50DF5}
1685212,CO_UFO-2020_SD-358_V1,,1,GIOP,2020-09-01,CO_UFO-2020_SD-358_V12020-09-01,Raw123DataCO2020.gdb,{4105B1D1-49E9-44D5-B991-616F6F252756}
1685213,CO_UFO-2020_SD-358_V1,,1,HEBO,2020-09-01,CO_UFO-2020_SD-358_V12020-09-01,Raw123DataCO2020.gdb,{9A2474F0-3F10-41F7-8168-F4B1C3D9FEAA}
1685214,CO_UFO-2020_SD-358_V1,,2,EPVI,2020-09-01,CO_UFO-2020_SD-358_V12020-09-01,Raw123DataCO2020.gdb,{65C96414-0EFD-4C62-9342-23A7D5DDB5E2}
1685215,CO_UFO-2020_SD-358_V1,,1,HYFI,2020-09-01,CO_UFO-2020_SD-358_V12020-09-01,Raw123DataCO2020.gdb,{E1BC90DD-9219-4184-A6B7-F5F4FA217951}
1685216,CO_UFO-2020_SD-358_V1,,1,ORFL3,2020-09-01,CO_UFO-2020_SD-358_V12020-09-01,Raw123DataCO2020.gdb,{41353429-4192-400C-8479-3CD7874CFEA1}
1685217,CO_UFO-2020_SD-358_V1,,1,CYFE,2020-09-01,CO_UFO-2020_SD-358_V12020-09-01,Raw123DataCO2020.gdb,{D44629BF-2529-4F5C-9312-A7D064102D49}
1685218,CO_UFO-2020_SD-358_V1,,2,YUHA,2020-09-01,CO_UFO-2020_SD-358_V12020-09-01,Raw123DataCO2020.gdb,{2D67C67D-0AF1-4D34-98EC-DA3288D80C76}
1685219,CO_UFO-2020_SD-358_V1,,1,LIWA4,2020-09-01,CO_UFO-2020_SD-358_V12020-09-01,Raw123DataCO2020.gdb,{FC5741EB-3CEB-460D-AEFA-3E90FA43E11A}
1685220,CO_UFO-2020_SD-358_V1,,1,CEMO2,2020-09-01,CO_UFO-2020_SD-358_V12020-09-01,Raw123DataCO2020.gdb,{BA38BC83-DDB7-4C89-A672-1CE9D363B72B}
1685221,CO_UFO-2020_SD-358_V1,,1,ERCO24,2020-09-01,CO_UFO-2020_SD-358_V12020-09-01,Raw123DataCO2020.gdb,{C823EBB6-4E4C-4C3A-9448-D7E727252184}
1685222,CO_UFO-2020_SD-358_V1,,2,LEAL4,2020-09-01,CO_UFO-2020_SD-358_V12020-09-01,Raw123DataCO2020.gdb,{A5E9B692-8370-48F9-A2F2-CDC6D32E092C}
1685223,CO_UFO-2020_SD-358_V1,,1,BOGR2,2020-09-01,CO_UFO-2020_SD-358_V12020-09-01,Raw123DataCO2020.gdb,{826353A7-031B-47B8-A66E-3920256732F1}
1685224,CO_UFO-2020_SD-358_V1,,2,ERNA10,2020-09-01,CO_UFO-2020_SD-358_V12020-09-01,Raw123DataCO2020.gdb,{9ABD36E1-15C2-4B5D-9663-150D22F9870F}
1685225,CO_UFO-2020_SD-358_V1,,2,PASM,2020-09-01,CO_UFO-2020_SD-358_V12020-09-01,Raw123DataCO2020.gdb,{0D5F191F-F471-4CC0-B602-80639E1C7EFA}
1685226,CO_UFO-2020_SD-358_V1,,2,PLINO,2020-09-01,CO_UFO-2020_SD-358_V12020-09-01,Raw123DataCO2020.gdb,{82F20B91-891F-450E-AC3C-C63847BAE9B6}
1685227,CO_UFO-2020_SD-358_V1,,1,CHAL7,2020-09-01,CO_UFO-2020_SD-358_V12020-09-01,Raw123DataCO2020.gdb,{E6AC7140-7B34-44F3-AF38-C4183F907787}
1685228,CO_UFO-2020_SD-358_V1,,2,LAOC3,2020-09-01,CO_UFO-2020_SD-358_V12020-09-01,Raw123DataCO2020.gdb,{A4102B2B-995A-46A5-9E15-474C323F1E06}
1685980,CO_UFO-2020_SS-270_V1,,1,COPA3,2020-09-01,CO_UFO-2020_SS-270_V12020-09-01,Raw123DataCO2020.gdb,{82D13F4A-F3AF-42BE-9DF3-86F0D551FDF7}
1685981,CO_UFO-2020_SS-270_V1,,1,MESA,2020-09-01,CO_UFO-2020_SS-270_V12020-09-01,Raw123DataCO2020.gdb,{DCB3ADC5-BCF6-4F04-AAD1-1CA061D42B98}
1685982,CO_UFO-2020_SS-270_V1,,1,RATE,2020-09-01,CO_UFO-2020_SS-270_V12020-09-01,Raw123DataCO2020.gdb,{45F2FF4D-EF40-4E36-ADFD-6A055928D6EC}
1685983,CO_UFO-2020_SS-270_V1,,1,CHFR3,2020-09-01,CO_UFO-2020_SS-270_V12020-09-01,Raw123DataCO2020.gdb,{92225D07-6F2E-430D-A463-78FB40F2882E}
1685984,CO_UFO-2020_SS-270_V1,,1,PASM,2020-09-01,CO_UFO-2020_SS-270_V12020-09-01,Raw123DataCO2020.gdb,{825D7399-592A-4FAF-82C2-CE233AE5153A}
1685985,CO_UFO-2020_SS-270_V1,,1,ALAC,2020-09-01,CO_UFO-2020_SS-270_V12020-09-01,Raw123DataCO2020.gdb,{04C5C327-669F-4C20-8DEF-BB30FDECF7BA}
1686115,CO_UFO-2020_RI-200_V1,,3,PIED,2020-09-01,CO_UFO-2020_RI-200_V12020-09-01,Raw123DataCO2020.gdb,{4F58FD05-7C51-499E-BF21-0C4952476EE9}
1686116,CO_UFO-2020_RI-200_V1,,3,JUOS,2020-09-01,CO_UFO-2020_RI-200_V12020-09-01,Raw123DataCO2020.gdb,{E69D7CD1-3ADD-45AE-8DF1-13E329A589E8}
1686117,CO_UFO-2020_RI-200_V1,,2,CEMO2,2020-09-01,CO_UFO-2020_RI-200_V12020-09-01,Raw123DataCO2020.gdb,{3FAC4117-4E19-49AE-8C21-B467880B0C16}
1686118,CO_UFO-2020_RI-200_V1,,3,TETO,2020-09-01,CO_UFO-2020_RI-200_V12020-09-01,Raw123DataCO2020.gdb,{C403F6E1-F42A-426B-A033-A0A987958DCB}
1686119,CO_UFO-2020_RI-200_V1,,3,CHDO,2020-09-01,CO_UFO-2020_RI-200_V12020-09-01,Raw123DataCO2020.gdb,{5762D8C9-98B7-4765-9E39-B4206CD7D21D}
1686120,CO_UFO-2020_RI-200_V1,,3,PELE2,2020-09-01,CO_UFO-2020_RI-200_V12020-09-01,Raw123DataCO2020.gdb,{D9ADBF78-293B-452F-9B73-7BE8CA1F6F24}
1686121,CO_UFO-2020_RI-200_V1,,3,DEPI,2020-09-01,CO_UFO-2020_RI-200_V12020-09-01,Raw123DataCO2020.gdb,{D911745C-4644-4D0E-A9B4-3EF3E567BF47}
1686122,CO_UFO-2020_RI-200_V1,,1,PHAC4,2020-09-01,CO_UFO-2020_RI-200_V12020-09-01,Raw123DataCO2020.gdb,{CDC5762D-D6CC-411C-8B31-73DAEF5358BE}
1686123,CO_UFO-2020_RI-200_V1,,1,ORFL3,2020-09-01,CO_UFO-2020_RI-200_V12020-09-01,Raw123DataCO2020.gdb,{A323E862-2AE0-4BF5-A230-32A1FD64A1E1}
1686124,CO_UFO-2020_RI-200_V1,,1,MUMO,2020-09-01,CO_UFO-2020_RI-200_V12020-09-01,Raw123DataCO2020.gdb,{A44EFF8E-6E89-4355-AA74-D4624CF34E10}
1686125,CO_UFO-2020_RI-200_V1,,1,PEPU7,2020-09-01,CO_UFO-2020_RI-200_V12020-09-01,Raw123DataCO2020.gdb,{AF1028F2-32AF-4721-B357-0B32743A3DBE}
1686126,CO_UFO-2020_RI-200_V1,,1,ARNO4,2020-09-01,CO_UFO-2020_RI-200_V12020-09-01,Raw123DataCO2020.gdb,{76CCA59E-8654-4B5D-B579-53416E87B041}
1686127,CO_UFO-2020_RI-200_V1,,1,POSE,2020-09-01,CO_UFO-2020_RI-200_V12020-09-01,Raw123DataCO2020.gdb,{038EB570-D9F0-4A52-A373-89F85B69057C}
1686128,CO_UFO-2020_RI-200_V1,,1,ASTH2,2020-09-01,CO_UFO-2020_RI-200_V12020-09-01,Raw123DataCO2020.gdb,{675992AF-8D11-48C1-8B83-D7F498A208B4}
1686129,CO_UFO-2020_RI-200_V1,,1,EPVI,2020-09-01,CO_UFO-2020_RI-200_V12020-09-01,Raw123DataCO2020.gdb,{07E623A0-1F02-45BC-A984-435AFBF097E4}
1686130,CO_UFO-2020_RI-200_V1,,1,TOIN,2020-09-01,CO_UFO-2020_RI-200_V12020-09-01,Raw123DataCO2020.gdb,{AB4F73DD-E137-449E-8707-6E94752F181A}
1686131,CO_UFO-2020_RI-200_V1,,2,GIOP,2020-09-01,CO_UFO-2020_RI-200_V12020-09-01,Raw123DataCO2020.gdb,{12992CB6-4DE0-4EA6-9576-68CEF68B4C5F}
1686132,CO_UFO-2020_RI-200_V1,,1,OPPOP,2020-09-01,CO_UFO-2020_RI-200_V12020-09-01,Raw123DataCO2020.gdb,{DEC126CB-F000-4036-9275-8BC7D610C099}
1686133,CO_UFO-2020_RI-200_V1,,2,PAMU11,2020-09-01,CO_UFO-2020_RI-200_V12020-09-01,Raw123DataCO2020.gdb,{1845F262-ABDE-458E-809F-44E8699E8CBB}
1686134,CO_UFO-2020_RI-200_V1,,3,HEVI4,2020-09-01,CO_UFO-2020_RI-200_V12020-09-01,Raw123DataCO2020.gdb,{47498397-9E10-4D71-9F36-A68525F4264B}
1686135,CO_UFO-2020_RI-200_V1,,1,GUSA2,2020-09-01,CO_UFO-2020_RI-200_V12020-09-01,Raw123DataCO2020.gdb,{8642973F-82AA-4CC6-B924-430D4EF4DD29}
1686136,CO_UFO-2020_RI-200_V1,,2,ERAL4,2020-09-01,CO_UFO-2020_RI-200_V12020-09-01,Raw123DataCO2020.gdb,{B2478CAC-A691-49D7-859F-8D85DA66504F}
1686137,CO_UFO-2020_RI-200_V1,,1,YUHA,2020-09-01,CO_UFO-2020_RI-200_V12020-09-01,Raw123DataCO2020.gdb,{FF8673D5-ACDB-4AE2-A7AC-3C2008F42885}
1686138,CO_UFO-2020_RI-200_V1,,1,QUGA,2020-09-01,CO_UFO-2020_RI-200_V12020-09-01,Raw123DataCO2020.gdb,{10342D33-501E-4936-8605-F32D3A66F185}
1686139,CO_UFO-2020_RI-200_V1,,3,DRCU,2020-09-01,CO_UFO-2020_RI-200_V12020-09-01,Raw123DataCO2020.gdb,{D5DE559C-A875-489E-8694-E664926C826B}
1686140,CO_UFO-2020_RI-200_V1,,2,ELEL5,2020-09-01,CO_UFO-2020_RI-200_V12020-09-01,Raw123DataCO2020.gdb,{DF4E4D07-8FC7-4F0E-9231-94496493E515}
1686141,CO_UFO-2020_RI-200_V1,,2,ACHY,2020-09-01,CO_UFO-2020_RI-200_V12020-09-01,Raw123DataCO2020.gdb,{C73354C4-D87D-4D9F-BA5A-856FCCC4E1EE}
1686142,CO_UFO-2020_RI-200_V1,,3,POFE,2020-09-01,CO_UFO-2020_RI-200_V12020-09-01,Raw123DataCO2020.gdb,{3F63AB10-D026-4AEE-B419-88EF2484DF51}
1686143,CO_UFO-2020_RI-200_V1,,2,KOMA,2020-09-01,CO_UFO-2020_RI-200_V12020-09-01,Raw123DataCO2020.gdb,{47840A9E-582B-468F-BE14-684B7C6AD5B7}
1686144,CO_UFO-2020_RI-200_V1,,3,AMUT,2020-09-01,CO_UFO-2020_RI-200_V12020-09-01,Raw123DataCO2020.gdb,{9B85F8DB-FCAE-4F65-A527-B6EA54CAE5D6}
1686145,CO_UFO-2020_RI-200_V1,,2,BRTE,2020-09-01,CO_UFO-2020_RI-200_V12020-09-01,Raw123DataCO2020.gdb,{26F9FE11-FBC9-4898-A4F6-32B5FB27F7C0}
1686146,CO_UFO-2020_RI-200_V1,,1,IPAG,2020-09-01,CO_UFO-2020_RI-200_V12020-09-01,Raw123DataCO2020.gdb,{DFA9551D-B3D3-42DB-A706-7F4D65CEE444}
1686147,CO_UFO-2020_RI-200_V1,,1,PHRE9,2020-09-01,CO_UFO-2020_RI-200_V12020-09-01,Raw123DataCO2020.gdb,{DE5F1342-F7DF-404E-8B0B-7FF293218003}
1686148,CO_UFO-2020_RI-200_V1,,1,THLA4,2020-09-01,CO_UFO-2020_RI-200_V12020-09-01,Raw123DataCO2020.gdb,{9F9BF7EF-1C74-433D-8F8C-76507178B47D}
1686560,CO_UFO-2020_SS-271_V1,,2,ATCO,2020-09-01,CO_UFO-2020_SS-271_V12020-09-01,Raw123DataCO2020.gdb,{432E6E4A-1E21-4553-9FC9-9A96ECD7D685}
1686561,CO_UFO-2020_SS-271_V1,,2,JUOS,2020-09-01,CO_UFO-2020_SS-271_V12020-09-01,Raw123DataCO2020.gdb,{8A50F168-B1F4-4372-B991-923F2A53F9D6}
1686562,CO_UFO-2020_SS-271_V1,,2,OPPO,2020-09-01,CO_UFO-2020_SS-271_V12020-09-01,Raw123DataCO2020.gdb,{FD6DDF15-F1A4-4316-999D-4FF0689BEE04}
1686563,CO_UFO-2020_SS-271_V1,,3,PLJA,2020-09-01,CO_UFO-2020_SS-271_V12020-09-01,Raw123DataCO2020.gdb,{78633688-C741-4F89-BE61-1EA0FC4AEADA}
1686564,CO_UFO-2020_SS-271_V1,,1,GUSA2,2020-09-01,CO_UFO-2020_SS-271_V12020-09-01,Raw123DataCO2020.gdb,{E1F6AF64-DD27-4FAA-A6A9-810CD6A7F270}
1686565,CO_UFO-2020_SS-271_V1,,1,EPTO,2020-09-01,CO_UFO-2020_SS-271_V12020-09-01,Raw123DataCO2020.gdb,{7506441C-C7AB-4F88-881D-65EF33E8E50B}
1686566,CO_UFO-2020_SS-271_V1,,2,CHDE2,2020-09-01,CO_UFO-2020_SS-271_V12020-09-01,Raw123DataCO2020.gdb,{92A23FB0-B63F-4BF4-8101-299CE246DEDF}
1686567,CO_UFO-2020_SS-271_V1,,2,ARNO4,2020-09-01,CO_UFO-2020_SS-271_V12020-09-01,Raw123DataCO2020.gdb,{FCEA949B-4D26-4117-8C5D-B6AEE266BF7A}
1686568,CO_UFO-2020_SS-271_V1,,2,ARBI3,2020-09-01,CO_UFO-2020_SS-271_V12020-09-01,Raw123DataCO2020.gdb,{E5BF88E1-531F-4212-935D-B4C2F293E053}
1686569,CO_UFO-2020_SS-271_V1,,1,SPCO,2020-09-01,CO_UFO-2020_SS-271_V12020-09-01,Raw123DataCO2020.gdb,{EF371AAC-CC97-480E-91B2-FEB42EEFB5A7}
1686570,CO_UFO-2020_SS-271_V1,,1,CANU3,2020-09-01,CO_UFO-2020_SS-271_V12020-09-01,Raw123DataCO2020.gdb,{C6B8AD62-52B2-4F0C-BABC-CDDAE84827F1}
1686571,CO_UFO-2020_SS-271_V1,,1,BAAM4,2020-09-01,CO_UFO-2020_SS-271_V12020-09-01,Raw123DataCO2020.gdb,{E086212E-52AB-4251-95CF-FA7694FBCD6C}
1686572,CO_UFO-2020_SS-271_V1,,2,ORLO,2020-09-01,CO_UFO-2020_SS-271_V12020-09-01,Raw123DataCO2020.gdb,{D72C2572-C7BA-4037-8029-F9F1AE970AE0}
1686573,CO_UFO-2020_SS-271_V1,,1,SATR12,2020-09-01,CO_UFO-2020_SS-271_V12020-09-01,Raw123DataCO2020.gdb,{09C491F0-7DA7-4E45-AA04-32061D6B906E}
1686574,CO_UFO-2020_SS-271_V1,,1,ELEL5,2020-09-01,CO_UFO-2020_SS-271_V12020-09-01,Raw123DataCO2020.gdb,{384FBA24-794E-4848-83F4-AE12638802BD}
1686575,CO_UFO-2020_SS-271_V1,,1,PESI,2020-09-01,CO_UFO-2020_SS-271_V12020-09-01,Raw123DataCO2020.gdb,{C8220577-E45F-47A5-81D0-107A4DB3FD60}
1686576,CO_UFO-2020_SS-271_V1,,1,OPPOP,2020-09-01,CO_UFO-2020_SS-271_V12020-09-01,Raw123DataCO2020.gdb,{6474E793-3A77-4D5B-BE6C-710109747E4E}
1686616,CO_UFO-2020_SD-360_V1,,2,RATE,2020-09-01,CO_UFO-2020_SD-360_V12020-09-01,Raw123DataCO2020.gdb,{56331EE4-4A09-4C80-A033-6C0CC1A904A2}
